7105,8.541781,192.168.1.104,192.168.1.108,TCP,66,80  >  46598 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188867 TSecr=1477949886,7105,66,"Feb 26, 2024 15:58:10.604027000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xda78,80,46598,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xdfdf,713,,,,,,,,,,,,,,,,,,,,,,,normal
7106,8.541782,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),7106,660,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xd825,80,46598,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x7f71,713,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
7107,8.541782,192.168.1.104,192.168.1.108,TCP,66,"80  >  46598 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188867 TSecr=1477949886",7107,66,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xda76,80,46598,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xdd8c,713,,,,,,,,,,,,,,,,,,,,,,,normal
7108,8.541782,192.168.1.108,192.168.1.104,TCP,66,46598  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477949887 TSecr=1188867,7108,66,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x57e3,46598,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xdbf2,713,,,,,,,,,,,,,,,,,,,,,,,normal
7109,8.541782,192.168.1.108,192.168.1.104,TCP,66,"46598  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477949887 TSecr=1188867",7109,66,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x57e2,46598,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xdbf0,713,,,,,,,,,,,,,,,,,,,,,,,normal
7110,8.541782,192.168.1.108,192.168.1.104,TCP,74,46610  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477949887 TSecr=0 WS=128,7110,74,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x4983,46610,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0xcbc1,714,,,,,,,,,,,,,,,,,,,,,,,normal
7111,8.541782,192.168.1.104,192.168.1.108,TCP,66,80  >  46598 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188867 TSecr=1477949887,7111,66,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xda75,80,46598,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xdd8a,713,,,,,,,,,,,,,,,,,,,,,,,normal
7112,8.541782,192.168.1.104,192.168.1.108,TCP,74,"80  >  46610 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188867 TSecr=1477949887 WS=64",7112,74,"Feb 26, 2024 15:58:10.604028000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,46610,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x824c,714,,,,,,,,,,,,,,,,,,,,,,,normal
7113,8.541796,192.168.1.108,192.168.1.104,TCP,66,46610  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477949887 TSecr=1188867,7113,66,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x498a,46610,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xc5c1,714,,,,,,,,,,,,,,,,,,,,,,,normal
7114,8.541796,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,7114,154,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x4931,46610,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x2e8f,714,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
7115,8.541796,192.168.1.104,192.168.1.108,TCP,66,80  >  46610 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188867 TSecr=1477949887,7115,66,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xe406,80,46610,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xc704,714,,,,,,,,,,,,,,,,,,,,,,,normal
7116,8.541796,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),7116,660,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xe1b3,80,46610,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x6695,714,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
7117,8.541796,192.168.1.104,192.168.1.108,TCP,66,"80  >  46610 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188868 TSecr=1477949887",7117,66,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xe404,80,46610,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xc4b0,714,,,,,,,,,,,,,,,,,,,,,,,normal
7118,8.541796,192.168.1.108,192.168.1.104,TCP,66,46610  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477949888 TSecr=1188868,7118,66,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x4988,46610,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xc316,714,,,,,,,,,,,,,,,,,,,,,,,normal
7119,8.541796,192.168.1.108,192.168.1.104,TCP,66,"46610  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477949888 TSecr=1188868",7119,66,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x4987,46610,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xc314,714,,,,,,,,,,,,,,,,,,,,,,,normal
7120,8.541796,192.168.1.108,192.168.1.104,TCP,74,46614  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477949888 TSecr=0 WS=128,7120,74,"Feb 26, 2024 15:58:10.604042000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x4c1f,46614,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x6f82,715,,,,,,,,,,,,,,,,,,,,,,,normal
7121,8.541869,192.168.1.104,192.168.1.108,TCP,66,80  >  46610 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188868 TSecr=1477949888,7121,66,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xe403,80,46610,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xc4ae,714,,,,,,,,,,,,,,,,,,,,,,,normal
7122,8.541869,192.168.1.104,192.168.1.108,TCP,74,"80  >  46614 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188868 TSecr=1477949888 WS=64",7122,74,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,46614,0,0,1,0x012,Set,Set,Not set,Not set,5792,0xf8a8,715,,,,,,,,,,,,,,,,,,,,,,,normal
7123,8.541869,192.168.1.108,192.168.1.104,TCP,66,46614  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477949888 TSecr=1188868,7123,66,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x4c26,46614,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0x3c1e,715,,,,,,,,,,,,,,,,,,,,,,,normal
7124,8.541869,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,7124,154,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x4bcd,46614,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0xa4ea,715,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
7125,8.541869,192.168.1.104,192.168.1.108,TCP,66,80  >  46614 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188868 TSecr=1477949889,7125,66,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xb5ec,80,46614,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0x3d60,715,,,,,,,,,,,,,,,,,,,,,,,normal
7126,8.541869,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),7126,660,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xb399,80,46614,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0xdcf1,715,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
7127,8.541869,192.168.1.104,192.168.1.108,TCP,66,"80  >  46614 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188868 TSecr=1477949889",7127,66,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xb5ea,80,46614,0,595,89,0x011,Not set,Set,Set,Not set,5824,0x3b0d,715,,,,,,,,,,,,,,,,,,,,,,,normal
7128,8.541869,192.168.1.108,192.168.1.104,TCP,66,46614  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477949890 TSecr=1188868,7128,66,"Feb 26, 2024 15:58:10.604115000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x4c24,46614,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0x3973,715,,,,,,,,,,,,,,,,,,,,,,,normal
7129,8.541926,192.168.1.108,192.168.1.104,TCP,66,"46614  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477949890 TSecr=1188868",7129,66,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x4c23,46614,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0x3971,715,,,,,,,,,,,,,,,,,,,,,,,normal
7130,8.541926,192.168.1.108,192.168.1.104,TCP,74,46618  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477949890 TSecr=0 WS=128,7130,74,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x1889,46618,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x7981,716,,,,,,,,,,,,,,,,,,,,,,,normal
7131,8.541926,192.168.1.104,192.168.1.108,TCP,66,80  >  46614 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188868 TSecr=1477949890,7131,66,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xb5e9,80,46614,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0x3b0b,715,,,,,,,,,,,,,,,,,,,,,,,normal
7132,8.541926,192.168.1.104,192.168.1.108,TCP,74,"80  >  46618 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188868 TSecr=1477949890 WS=64",7132,74,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,46618,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x78f0,716,,,,,,,,,,,,,,,,,,,,,,,normal
7133,8.541926,192.168.1.108,192.168.1.104,TCP,66,46618  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477949890 TSecr=1188868,7133,66,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x1890,46618,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xbc65,716,,,,,,,,,,,,,,,,,,,,,,,normal
7134,8.541926,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,7134,154,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x1837,46618,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x2532,716,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
7135,8.541926,192.168.1.104,192.168.1.108,TCP,66,80  >  46618 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188868 TSecr=1477949891,7135,66,"Feb 26, 2024 15:58:10.604172000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x2e18,80,46618,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xbda7,716,,,,,,,,,,,,,,,,,,,,,,,normal
7136,8.549305,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),7136,660,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0x2bc5,80,46618,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x5d39,716,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
7137,8.549305,192.168.1.104,192.168.1.108,TCP,66,"80  >  46618 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188868 TSecr=1477949891",7137,66,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x2e16,80,46618,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xbb54,716,,,,,,,,,,,,,,,,,,,,,,,normal
7138,8.549305,192.168.1.108,192.168.1.104,TCP,66,46618  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477949891 TSecr=1188868,7138,66,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x188e,46618,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xb9bb,716,,,,,,,,,,,,,,,,,,,,,,,normal
7139,8.549305,192.168.1.108,192.168.1.104,TCP,66,"46618  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477949891 TSecr=1188868",7139,66,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x188d,46618,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xb9b9,716,,,,,,,,,,,,,,,,,,,,,,,normal
7140,8.549305,192.168.1.108,192.168.1.104,TCP,74,46632  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477949892 TSecr=0 WS=128,7140,74,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0xfdf0,46632,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x5a55,717,,,,,,,,,,,,,,,,,,,,,,,normal
7141,8.549305,192.168.1.104,192.168.1.108,TCP,66,80  >  46618 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188868 TSecr=1477949891,7141,66,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x2e15,80,46618,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xbb53,716,,,,,,,,,,,,,,,,,,,,,,,normal
7142,8.549305,192.168.1.104,192.168.1.108,TCP,74,"80  >  46632 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188868 TSecr=1477949892 WS=64",7142,74,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,46632,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x6d22,717,,,,,,,,,,,,,,,,,,,,,,,normal
7143,8.549305,192.168.1.108,192.168.1.104,TCP,66,46632  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477949892 TSecr=1188868,7143,66,"Feb 26, 2024 15:58:10.611551000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xfdf7,46632,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xb097,717,,,,,,,,,,,,,,,,,,,,,,,normal
7144,8.549321,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,7144,154,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0xfd9e,46632,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x1965,717,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
7145,8.549321,192.168.1.104,192.168.1.108,TCP,66,80  >  46632 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188869 TSecr=1477949892,7145,66,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf995,80,46632,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xb1d9,717,,,,,,,,,,,,,,,,,,,,,,,normal
7146,8.549321,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),7146,660,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xf742,80,46632,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x516b,717,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
7147,8.549321,192.168.1.104,192.168.1.108,TCP,66,"80  >  46632 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188869 TSecr=1477949892",7147,66,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf993,80,46632,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xaf86,717,,,,,,,,,,,,,,,,,,,,,,,normal
7148,8.549321,192.168.1.108,192.168.1.104,TCP,66,46632  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477949893 TSecr=1188869,7148,66,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xfdf5,46632,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xadec,717,,,,,,,,,,,,,,,,,,,,,,,normal
7149,8.549321,192.168.1.108,192.168.1.104,TCP,66,"46632  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477949893 TSecr=1188869",7149,66,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xfdf4,46632,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xadea,717,,,,,,,,,,,,,,,,,,,,,,,normal
7150,8.549321,192.168.1.108,192.168.1.104,TCP,74,46648  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477949893 TSecr=0 WS=128,7150,74,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x1e64,46648,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x062a,718,,,,,,,,,,,,,,,,,,,,,,,normal
7151,8.549321,192.168.1.104,192.168.1.108,TCP,66,80  >  46632 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188869 TSecr=1477949893,7151,66,"Feb 26, 2024 15:58:10.611567000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf992,80,46632,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xaf84,717,,,,,,,,,,,,,,,,,,,,,,,normal
7152,8.549678,192.168.1.104,192.168.1.108,TCP,74,"80  >  46648 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188869 TSecr=1477949893 WS=64",7152,74,"Feb 26, 2024 15:58:10.611924000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,46648,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x50d8,718,,,,,,,,,,,,,,,,,,,,,,,normal
7153,8.549678,192.168.1.108,192.168.1.104,TCP,66,46648  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477949894 TSecr=1188869,7153,66,"Feb 26, 2024 15:58:10.611924000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x1e6b,46648,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0x944c,718,,,,,,,,,,,,,,,,,,,,,,,normal
7154,8.549678,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,7154,154,"Feb 26, 2024 15:58:10.611924000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x1e12,46648,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0xfd19,718,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
